797	-2378.833423
798	-2381.915459
799	-2384.999303
800	-2387.084952
801	-2393.172404
802	-2398.261658
803	-2403.352711
804	-2407.445560
805	-2412.540203
806	-2416.636639
807	-2420.734865
808	-2423.834878
809	-2428.936677
810	-2433.040259
811	-2437.145623
812	-2440.252765
813	-2444.361684
814	-2447.472377
815	-2450.584843
816	-2452.699079
817	-2457.815083
818	-2461.932853
819	-2466.052387
820	-2469.173682
821	-2473.296736
822	-2476.421548
823	-2479.548115
824	-2481.676434
825	-2485.806505
826	-2488.938324
827	-2492.071890
828	-2494.207201
829	-2497.344254
830	-2499.483047
831	-2501.623578
832	-2502.765845
833	-2508.909847
834	-2514.055580
835	-2519.203043
836	-2523.352234
837	-2528.503151
838	-2532.655791
839	-2536.810153
840	-2539.966235
841	-2545.124034
842	-2549.283548
843	-2553.444776
844	-2556.607715
845	-2560.772364
846	-2563.938720
847	-2567.106781
848	-2569.276545
849	-2574.448011
850	-2578.621176
851	-2582.796039
852	-2585.972596
853	-2590.150847
854	-2593.330790
855	-2596.512421
856	-2598.695740
857	-2602.880745
858	-2606.067433
859	-2609.255802
860	-2611.445851
861	-2614.637577
862	-2616.830979
863	-2619.026055
864	-2620.222802
865	-2625.421219
866	-2629.621304
867	-2633.823055
868	-2637.026470
869	-2641.231547
870	-2644.438284
871	-2647.646679
872	-2649.856731
873	-2654.068437
874	-2657.281796
875	-2660.496806
876	-2662.713464
877	-2665.931769
878	-2668.151720
879	-2670.373313
880	-2671.596548
881	-2675.821422
882	-2679.047934
883	-2682.276081
884	-2684.505863
885	-2687.737276
886	-2689.970319
887	-2692.204991
888	-2693.441289
889	-2696.679212
890	-2698.918758
891	-2701.159925
892	-2702.402711
893	-2704.647114
894	-2705.893133
895	-2707.140766
896	-2707.390010
897	-2713.640865
898	-2718.893328
899	-2724.147398
900	-2728.403072
901	-2733.660350
902	-2737.919228
903	-2742.179706
904	-2745.441782
905	-2750.705454
906	-2754.970719
907	-2759.237578
908	-2762.506026
909	-2766.776064
910	-2770.047689
911	-2773.320899
912	-2775.595693
913	-2780.872069
914	-2785.150025
915	-2789.429559
916	-2792.710670
917	-2796.993356
918	-2800.277615
919	-2803.563446
920	-2805.850847
921	-2810.139816
922	-2813.430351
923	-2816.722451
924	-2819.016114
925	-2822.311339
926	-2824.608123
927	-2826.906465
928	-2828.206363
929	-2833.507817
930	-2837.810823
931	-2842.115380
932	-2845.421487
933	-2849.729142
934	-2853.038343
935	-2856.349089
936	-2858.661378
937	-2862.975208
938	-2866.290578
939	-2869.607485
940	-2871.925930
941	-2875.245909
942	-2877.567421
943	-2879.890465
944	-2881.215039
945	-2885.541141
946	-2888.868769
947	-2892.197923
948	-2894.528600
949	-2897.860799
950	-2900.194518
951	-2902.529756
952	-2903.866511
953	-2907.204781
954	-2909.544565
955	-2911.885861
956	-2913.228668
957	-2915.572985
958	-2916.918808
959	-2918.266138
960	-2918.614972
961	-2923.965309
962	-2928.317147
963	-2932.670484
964	-2936.025320
965	-2940.381653
966	-2943.739480
967	-2947.098801
968	-2949.459614
969	-2953.821917
970	-2957.185709
971	-2960.550988
972	-2962.917754
973	-2966.286003
974	-2968.655735
975	-2971.026948
976	-2972.399641
977	-2976.773813
978	-2980.149461
979	-2983.526584
980	-2985.905180
981	-2989.285249
982	-2991.666788
983	-2994.049797
984	-2995.434273
985	-2998.820216
986	-3001.207623
987	-3003.596493
988	-3004.986825
989	-3007.378617
990	-3008.771868
991	-3010.166576
992	-3010.562740
993	-3014.960358
994	-3018.359429
995	-3021.759952
996	-3024.161924
997	-3027.565345
998	-3029.970213
999	-3032.376527
1000	-3033.784285
1001	-3037.193485
1002	-3039.604127
1003	-3042.016208
1004	-3043.429728
1005	-3045.844685
1006	-3047.261077
1007	-3048.678904
1008	-3049.098163
1009	-3052.518853
1010	-3054.940973
1011	-3057.364522
1012	-3058.789498
1013	-3061.215899
1014	-3062.643724
1015	-3064.072972
1016	-3064.503642
1017	-3066.935731
1018	-3068.369239
1019	-3069.804165
1020	-3070.240506
1021	-3071.678261
1022	-3072.117430
1023	-3072.558010
1024	-3072.000000
